alpha=0.40, onset=0.65, offset=0.20,     | FA: 0.0844 | MISS: 0.0708 | CER: 0.5092 | DER: 0.6644 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.20,     | FA: 0.0844 | MISS: 0.0710 | CER: 0.4812 | DER: 0.6365 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.20,     | FA: 0.0839 | MISS: 0.0720 | CER: 0.4814 | DER: 0.6373 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.20,     | FA: 0.0787 | MISS: 0.0796 | CER: 0.4833 | DER: 0.6416 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.20,     | FA: 0.0647 | MISS: 0.0973 | CER: 0.4767 | DER: 0.6387 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.20,     | FA: 0.0510 | MISS: 0.1226 | CER: 0.5318 | DER: 0.7054 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.30, offset=0.25,     | FA: 0.0706 | MISS: 0.0698 | CER: 0.4934 | DER: 0.6338 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.35, offset=0.25,     | FA: 0.0620 | MISS: 0.0850 | CER: 0.4805 | DER: 0.6275 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.40, offset=0.25,     | FA: 0.0604 | MISS: 0.1136 | CER: 0.5016 | DER: 0.6756 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.45, offset=0.25,     | FA: 0.0604 | MISS: 0.1137 | CER: 0.4564 | DER: 0.6305 | Spk. Count Acc. 0.7500
